MODEL,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION*,,,,CO2 EMISSIONS 
2005,PORSCHE,911 CARRERA 2S COUPE 997,MINICOMPACT,3.8,6,M6,Z,14.5,9.8,12.4,23,285
2005,PORSCHE,911 GT2,TWO-SEATER,3.6,6,M6,Z,17.2,10.9,14.4,20,331
2005,PORSCHE,911 GT3,MINICOMPACT,3.6,6,M6,Z,17.3,11.1,14.5,19,334
2005,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,AS5,Z,18.3,11.7,15.3,18,352
2005,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,M6,Z,17.6,11.4,14.8,19,340
2005,PORSCHE,911 TURBO CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,18.4,11.8,15.4,18,354
2005,PORSCHE,911 TURBO CABRIOLET,MINICOMPACT,3.6,6,M6,Z,17.6,11.3,14.7,19,338
2005,PORSCHE,911 TURBO CABRIOLET KIT,MINICOMPACT,3.6,6,AS5,Z,18.4,11.8,15.4,18,354
2005,PORSCHE,911 TURBO CABRIOLET KIT,MINICOMPACT,3.6,6,M6,Z,17.6,11.3,14.7,19,338
2005,PORSCHE,911 TURBO CABRIOLET S,MINICOMPACT,3.6,6,AS5,Z,18.4,11.8,15.4,18,354
2005,PORSCHE,911 TURBO CABRIOLET S,MINICOMPACT,3.6,6,M6,Z,17.6,11.3,14.7,19,338
2005,PORSCHE,911 TURBO KIT,MINICOMPACT,3.6,6,AS5,Z,18.3,11.7,15.3,18,352
2005,PORSCHE,911 TURBO KIT,MINICOMPACT,3.6,6,M6,Z,17.6,11.4,14.8,19,340
2005,PORSCHE,911 TURBO S,MINICOMPACT,3.6,6,AS5,Z,18.3,11.7,15.3,18,352
2005,PORSCHE,911 TURBO S,MINICOMPACT,3.6,6,M6,Z,17.6,11.4,14.8,19,340
2005,PORSCHE,CARRERA 2 CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,14.6,9.9,12.5,23,288
2005,PORSCHE,CARRERA 2 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,14.7,9.7,12.4,23,285
2005,PORSCHE,CARRERA 2 CABRIOLET KIT,MINICOMPACT,3.6,6,AS5,Z,14.6,9.9,12.5,23,288
2005,PORSCHE,CARRERA 2 CABRIOLET KIT,MINICOMPACT,3.6,6,M6,Z,14.7,9.7,12.4,23,285
2005,PORSCHE,CARRERA 2 COUPE,MINICOMPACT,3.6,6,AS5,Z,14.6,9.9,12.5,23,288
2005,PORSCHE,CARRERA 2 COUPE,MINICOMPACT,3.6,6,M6,Z,14.7,9.7,12.4,23,285
2005,PORSCHE,CARRERA 2 COUPE KIT,MINICOMPACT,3.6,6,AS5,Z,14.6,9.9,12.5,23,288
2005,PORSCHE,CARRERA 2 COUPE KIT,MINICOMPACT,3.6,6,M6,Z,14.7,9.7,12.4,23,285
2005,PORSCHE,CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,15.5,11.2,13.6,21,313
2005,PORSCHE,CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,15.5,10.7,13.4,21,308
2005,PORSCHE,CARRERA 4 CABRIOLET KIT,MINICOMPACT,3.6,6,AS5,Z,15.5,11.2,13.6,21,313
2005,PORSCHE,CARRERA 4 CABRIOLET KIT,MINICOMPACT,3.6,6,M6,Z,15.5,10.7,13.4,21,308
2005,PORSCHE,CARRERA 4S CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,15.5,11.2,13.6,21,313
2005,PORSCHE,CARRERA 4S CABRIOLET,MINICOMPACT,3.6,6,M6,Z,15.5,10.7,13.4,21,308
2005,PORSCHE,CARRERA 4S CABRIOLET KIT,MINICOMPACT,3.6,6,AS5,Z,15.5,11.2,13.6,21,313
2005,PORSCHE,CARRERA 4S CABRIOLET KIT,MINICOMPACT,3.6,6,M6,Z,15.5,10.7,13.4,21,308
2005,PORSCHE,CARRERA 4S COUPE,MINICOMPACT,3.6,6,AS5,Z,15.5,11.2,13.6,21,313
2005,PORSCHE,CARRERA 4S COUPE,MINICOMPACT,3.6,6,M6,Z,15.4,10.7,13.3,21,306
2005,PORSCHE,CARRERA 4S KIT,MINICOMPACT,3.6,6,AS5,Z,15.5,11.2,13.6,21,313
2005,PORSCHE,CARRERA 4S KIT,MINICOMPACT,3.6,6,M6,Z,15.4,10.7,13.3,21,306
2005,PORSCHE,CARRERA GT,MINICOMPACT,5.7,10,M6,Z,24.9,16,20.9,14,481
2005,PORSCHE,CAYENNE,SUV,3.2,6,AS5,Z,17.3,13.1,15.5,18,357
2005,PORSCHE,CAYENNE,SUV,3.2,6,M6,Z,18,12.7,15.6,18,359
2005,PORSCHE,CAYENNE S,SUV,4.5,8,AS5,Z,18.9,13.7,16.6,17,382
2005,PORSCHE,CAYENNE TURBO,SUV,4.5,8,AS5,Z,20.2,13.7,17.3,16,398
2005,PORSCHE,TARGA,MINICOMPACT,3.6,6,AS5,Z,14.6,9.9,12.5,23,288
2005,PORSCHE,TARGA,MINICOMPACT,3.6,6,M6,Z,14.7,9.7,12.4,23,285
2005,PORSCHE,TARGA KIT,MINICOMPACT,3.6,6,AS5,Z,14.6,9.9,12.5,23,288
2005,PORSCHE,TARGA KIT,MINICOMPACT,3.6,6,M6,Z,14.7,9.7,12.4,23,285
2005,ROLLS-ROYCE,PHANTOM,MID-SIZE,6.7,12,A6,Z,20.7,13.6,17.5,16,403
2005,SAAB,9-2X AERO AWD TURBO,STATION WAGON - SMALL,2,4,A4,Z,14,10.4,12.4,23,285
2005,SAAB,9-2X AERO AWD TURBO,STATION WAGON - SMALL,2,4,M5,Z,13.6,9.8,11.9,24,274
2005,SAAB,9-2X LINEAR AWD,STATION WAGON - SMALL,2.5,4,A4,X,11.7,8.9,10.4,27,239
2005,SAAB,9-2X LINEAR AWD,STATION WAGON - SMALL,2.5,4,M5,X,11.9,8.7,10.5,27,242
2005,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2,4,AS5,Z,14.3,9.6,12.2,23,281
2005,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2,4,M5,Z,12.5,9,10.9,26,251
2005,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2,4,M6,Z,13,9.1,11.3,25,260
2005,SAAB,9-3 AERO TURBO,COMPACT,2,4,AS5,Z,12.7,8.5,10.8,26,248
2005,SAAB,9-3 AERO TURBO,COMPACT,2,4,M5,Z,12.2,8.6,10.6,27,244
2005,SAAB,9-3 AERO TURBO,COMPACT,2,4,M6,Z,13,9.1,11.3,25,260
2005,SAAB,9-3 ARC CVT TURBO,SUBCOMPACT,2,4,AS5,Z,14.3,9.6,12.2,23,281
2005,SAAB,9-3 ARC CVT TURBO,SUBCOMPACT,2,4,M5,Z,12.5,9,10.9,26,251
2005,SAAB,9-3 ARC TURBO,COMPACT,2,4,AS5,Z,12.7,8.5,10.8,26,248
2005,SAAB,9-3 ARC TURBO,COMPACT,2,4,M5,Z,12.2,8.6,10.6,27,244
2005,SAAB,9-3 LINEAR TURBO,COMPACT,2,4,AS5,X,12.5,9,10.9,26,251
2005,SAAB,9-3 LINEAR TURBO,COMPACT,2,4,M5,X,12.1,8.1,10.3,27,237
2005,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,AS5,Z,13.5,9,11.5,25,265
2005,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,M5,Z,13.3,8.6,11.2,25,258
2005,SAAB,9-5 AERO WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,AS5,Z,13.5,9,11.5,25,265
2005,SAAB,9-5 AERO WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,13.3,8.6,11.2,25,258
2005,SAAB,9-5 ARC TURBO,MID-SIZE,2.3,4,AS5,Z,13.5,9,11.5,25,265
2005,SAAB,9-5 ARC TURBO,MID-SIZE,2.3,4,M5,Z,13.3,8.6,11.2,25,258
2005,SAAB,9-5 ARC WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,AS5,Z,13.5,9,11.5,25,265
2005,SAAB,9-5 ARC WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,13.3,8.6,11.2,25,258
2005,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,AS5,X,13.7,9.1,11.7,24,269
2005,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,X,12.8,8.7,10.9,26,251
2005,SAAB,9-7X AWD,SUV,5.3,8,A4,X,18.2,13.4,16,18,368
2005,SATURN,ION,SUBCOMPACT,2.2,4,A4,X,11.3,7.9,9.8,29,225
2005,SATURN,ION,SUBCOMPACT,2.2,4,M5,X,10.9,7.3,9.3,30,214
2005,SATURN,ION #,SUBCOMPACT,2,4,M5,Z,11.6,8.8,10.3,27,237
2005,SATURN,L300,MID-SIZE,3,6,A4,X,12.9,9.1,11.2,25,258
2005,SATURN,RELAY,MINIVAN,3.5,6,A4,X,14.9,10.4,12.9,22,297
2005,SATURN,RELAY AWD,MINIVAN,3.5,6,A4,X,15.4,11.2,13.5,21,311
2005,SATURN,VUE,SUV,2.2,4,A4,X,12.2,9.6,11.1,25,255
2005,SATURN,VUE,SUV,2.2,4,AV,X,12.3,9.3,11,26,253
2005,SATURN,VUE,SUV,2.2,4,M5,X,11.8,8.8,10.5,27,242
2005,SATURN,VUE,SUV,3.5,6,A5,X,13.4,9.3,11.5,25,265
2005,SATURN,VUE AWD,SUV,2.2,4,AV,X,12.5,9.6,11.2,25,258
2005,SATURN,VUE AWD,SUV,3.5,6,A5,X,14.2,10.1,12.3,23,283
2005,SMART,FORTWO CDI,TWO-SEATER,0.8,3,A6,D,5.7,4.7,5.2,54,140
2005,SUBARU,BAJA SPORT AWD,SUV,2.5,4,A4,X,12.5,9.3,11,26,253
2005,SUBARU,BAJA SPORT AWD,SUV,2.5,4,M5,X,12.5,9.6,11.2,25,258
2005,SUBARU,FORESTER AWD,SUV,2.5,4,A4,X,11.8,9,10.6,27,244
2005,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,11.8,8.7,10.4,27,239
2005,SUBARU,FORESTER XT AWD,SUV,2.5,4,A4,Z,13.2,11,12.2,23,281
2005,SUBARU,FORESTER XT AWD,SUV,2.5,4,M5,Z,13.7,10.6,12.3,23,283
2005,SUBARU,IMPREZA 2.5RS SEDAN AWD,SUBCOMPACT,2.5,4,A4,X,11.8,9,10.6,27,244
2005,SUBARU,IMPREZA 2.5RS SEDAN AWD,SUBCOMPACT,2.5,4,M5,X,11.7,8.6,10.3,27,237
2005,SUBARU,IMPREZA 2.5RS SPORT WAGON AWD,STATION WAGON - SMALL,2.5,4,A4,X,11.8,9,10.6,27,244
2005,SUBARU,IMPREZA 2.5RS SPORT WAGON AWD,STATION WAGON - SMALL,2.5,4,M5,X,11.8,8.7,10.4,27,239
2005,SUBARU,IMPREZA OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,A4,X,11.8,9,10.6,27,244
2005,SUBARU,IMPREZA OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,M5,X,11.8,8.7,10.4,27,239
2005,SUBARU,IMPREZA WRX SEDAN AWD,SUBCOMPACT,2,4,A4,Z,13.7,9.8,12,24,276
2005,SUBARU,IMPREZA WRX SEDAN AWD,SUBCOMPACT,2,4,M5,Z,13.3,9.5,11.6,24,267
2005,SUBARU,IMPREZA WRX SPORT WAGON AWD,STATION WAGON - SMALL,2,4,A4,Z,13.7,9.8,12,24,276
2005,SUBARU,IMPREZA WRX SPORT WAGON AWD,STATION WAGON - SMALL,2,4,M5,Z,13.3,9.5,11.6,24,267
2005,SUBARU,IMPREZA WRX STi SEDAN AWD,SUBCOMPACT,2.5,4,M6,Z,15,10.7,13.1,22,301
2005,SUBARU,LEGACY 2.5GT SEDAN AWD,COMPACT,2.5,4,AS5,Z,13.8,10.2,12.2,23,281
2005,SUBARU,LEGACY 2.5GT SEDAN AWD,COMPACT,2.5,4,M5,Z,13.9,10.2,12.2,23,281
2005,SUBARU,LEGACY 2.5GT WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,AS5,Z,13.9,10.3,12.3,23,283
2005,SUBARU,LEGACY 2.5GT WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,M5,Z,13.9,10.2,12.2,23,281
2005,SUBARU,LEGACY 2.5i SEDAN AWD,COMPACT,2.5,4,AS4,X,11.8,8.6,10.4,27,239
2005,SUBARU,LEGACY 2.5i SEDAN AWD,COMPACT,2.5,4,M5,X,11.8,8.7,10.4,27,239
2005,SUBARU,LEGACY 2.5i WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,AS4,X,11.8,8.6,10.4,27,239
2005,SUBARU,LEGACY 2.5i WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,M5,X,11.8,8.7,10.4,27,239
2005,SUBARU,OUTBACK 2.5i WAGON AWD,SUV,2.5,4,AS4,X,11.7,8.8,10.4,27,239
2005,SUBARU,OUTBACK 2.5i WAGON AWD,SUV,2.5,4,M5,X,11.6,8.9,10.4,27,239
2005,SUBARU,OUTBACK 3.0R WAGON AWD,SUV,3,6,AS5,Z,13.7,10.1,12.1,23,278
2005,SUBARU,OUTBACK XT WAGON AWD,SUV,2.5,4,AS5,Z,14.2,10.4,12.5,23,288
2005,SUBARU,OUTBACK XT WAGON AWD,SUV,2.5,4,M5,Z,13.8,10.1,12.1,23,278
2005,SUZUKI,AERIO,COMPACT,2.3,4,A4,X,10.6,8.3,9.6,29,221
2005,SUZUKI,AERIO,COMPACT,2.3,4,M5,X,10.8,8.3,9.7,29,223
2005,SUZUKI,AERIO FASTBACK,STATION WAGON - SMALL,2.3,4,A4,X,10.9,8.5,9.8,29,225
2005,SUZUKI,AERIO FASTBACK,STATION WAGON - SMALL,2.3,4,M5,X,10.8,8.3,9.7,29,223
2005,SUZUKI,AERIO FASTBACK AWD,STATION WAGON - SMALL,2.3,4,A4,X,11.3,9,10.3,27,237
2005,SUZUKI,GRAND VITARA,SUV,2.5,6,A4,X,14.3,11.5,13,22,299
2005,SUZUKI,GRAND VITARA,SUV,2.5,6,M5,X,14.2,11.5,13,22,299
2005,SUZUKI,GRAND VITARA XL-7,SUV,2.7,6,A5,X,15.2,11.5,13.6,21,313
2005,SUZUKI,SWIFT+,COMPACT,1.6,4,A4,X,10.3,7.6,9.1,31,209
2005,SUZUKI,SWIFT+,COMPACT,1.6,4,M5,X,10.1,7.3,8.9,32,205
2005,SUZUKI,VERONA,MID-SIZE,2.5,6,A4,X,13.1,9.3,11.4,25,262
2005,TOYOTA,4RUNNER 4X4,SUV,4,6,A5,X,15.1,12,13.7,21,315
2005,TOYOTA,4RUNNER 4X4,SUV,4.7,8,A5,X,16.3,13.3,14.9,19,343
2005,TOYOTA,CAMRY,MID-SIZE,2.4,4,A5,X,11.4,7.6,9.7,29,223
2005,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,11.2,7.8,9.6,29,221
2005,TOYOTA,CAMRY,MID-SIZE,3,6,A5,X,13,8.9,11.2,25,258
2005,TOYOTA,CAMRY,MID-SIZE,3.3,6,A5,X,12.9,8.9,11.1,25,255
2005,TOYOTA,CAMRY SOLARA,COMPACT,2.4,4,A4,X,11.7,8.2,10.1,28,232
2005,TOYOTA,CAMRY SOLARA,COMPACT,3.3,6,AS5,X,13,8.7,11,26,253
2005,TOYOTA,CAMRY SOLARA CONVERTIBLE,COMPACT,3.3,6,AS5,X,13.1,9,11.3,25,260
2005,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,9.6,7.2,8.5,33,196
2005,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,10.2,7.8,9.1,31,209
2005,TOYOTA,CELICA #,SUBCOMPACT,1.8,4,AS4,Z,10.8,8.3,9.7,29,223
2005,TOYOTA,CELICA #,SUBCOMPACT,1.8,4,M6,Z,11,7.9,9.6,29,221
2005,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,9.1,6.7,8,35,184
2005,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,8.3,6.4,7.4,38,170
2005,TOYOTA,COROLLA #,COMPACT,1.8,4,M6,Z,10.5,7.6,9.2,31,212
2005,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,A4,X,9.5,7.5,8.6,33,198
2005,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,M5,X,9.2,7.1,8.2,34,189
2005,TOYOTA,COROLLA MATRIX #,STATION WAGON - SMALL,1.8,4,M6,Z,10.5,8.1,9.4,30,216
2005,TOYOTA,COROLLA MATRIX 4WD,STATION WAGON - SMALL,1.8,4,A4,X,10.4,8.2,9.4,30,216
2005,TOYOTA,ECHO,COMPACT,1.5,4,A4,X,8.3,6.6,7.5,38,173
2005,TOYOTA,ECHO,COMPACT,1.5,4,M5,X,7.9,6.3,7.2,39,166
2005,TOYOTA,ECHO HATCHBACK,SUBCOMPACT,1.5,4,A4,X,8.3,6.6,7.5,38,173
2005,TOYOTA,ECHO HATCHBACK,SUBCOMPACT,1.5,4,M5,X,7.9,6.3,7.2,39,166
2005,TOYOTA,HIGHLANDER,SUV,2.4,4,A4,X,12,9.4,10.8,26,248
2005,TOYOTA,HIGHLANDER 4X4,SUV,2.4,4,A4,X,12.8,10.2,11.6,24,267
2005,TOYOTA,HIGHLANDER 4X4,SUV,3.3,6,A5,X,14.3,10.6,12.6,22,290
2005,TOYOTA,PRIUS,MID-SIZE,1.5,4,AV,X,5,5.1,5.1,55,117
2005,TOYOTA,RAV4 4X4,SUV,2.4,4,A4,X,11.9,9.6,10.9,26,251
2005,TOYOTA,RAV4 4X4,SUV,2.4,4,M5,X,12.1,9.6,11,26,253
2005,TOYOTA,SEQUOIA 4X4,SUV,4.7,8,A5,X,17.7,14.5,16.2,17,373
2005,TOYOTA,SIENNA,MINIVAN,3.3,6,A5,X,13.9,9.7,12,24,276
2005,TOYOTA,SIENNA 4X4,MINIVAN,3.3,6,A5,X,14.6,10.7,12.9,22,297
2005,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,A4,X,12.9,9.6,11.4,25,262
2005,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,M5,X,13,9.5,11.4,25,262
2005,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,4,6,A5,X,14.3,11.4,13,22,299
2005,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,14.8,11.8,13.4,21,308
2005,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,4,6,M6,X,16.7,12.8,14.9,19,343
2005,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4,6,A5,X,14.3,11.4,13,22,299
2005,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,A5,X,16.9,13.8,15.5,18,357
2005,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,X,17.4,14.4,16.1,18,370
2005,VOLKSWAGEN,GOLF,COMPACT,2,4,A4,X,11,8.6,9.9,29,228
2005,VOLKSWAGEN,GOLF,COMPACT,2,4,M5,X,11.2,8.5,10,28,230
2005,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,AS5,D,8.5,6,7.4,38,200
2005,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,7.4,5.6,6.6,43,178
2005,VOLKSWAGEN,GTI,COMPACT,1.8,4,AS5,Z,12.2,8.8,10.7,26,246
2005,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,11.2,8.2,9.8,29,225
2005,VOLKSWAGEN,GTI,COMPACT,2.8,6,M6,Z,12.5,8.7,10.8,26,248
2005,VOLKSWAGEN,JETTA,COMPACT,1.8,4,AS5,Z,12.2,8.8,10.7,26,246
2005,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,11.3,8.2,9.9,29,228
2005,VOLKSWAGEN,JETTA,COMPACT,2,4,A4,X,11,8.6,9.9,29,228
2005,VOLKSWAGEN,JETTA,COMPACT,2,4,M5,X,11.2,8.5,10,28,230
2005,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M6,Z,12.5,8.7,10.8,26,248
2005,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,AS5,D,8.5,6,7.4,38,200
2005,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,7.4,5.6,6.6,43,178
2005,VOLKSWAGEN,JETTA WAGON,STATION WAGON - SMALL,1.8,4,AS5,Z,12.2,8.8,10.7,26,246
2005,VOLKSWAGEN,JETTA WAGON,STATION WAGON - SMALL,1.8,4,M5,Z,11.3,8.2,9.9,29,228
2005,VOLKSWAGEN,JETTA WAGON,STATION WAGON - SMALL,2,4,A4,X,11.7,8.8,10.4,27,239
2005,VOLKSWAGEN,JETTA WAGON,STATION WAGON - SMALL,2,4,M5,X,11.2,8.5,10,28,230
2005,VOLKSWAGEN,JETTA WAGON TDI DIESEL,STATION WAGON - SMALL,1.9,4,AS5,D,8.5,6,7.4,38,200
2005,VOLKSWAGEN,JETTA WAGON TDI DIESEL,STATION WAGON - SMALL,1.9,4,M5,D,7.7,5.6,6.7,42,181
2005,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,AS6,Z,12,8.5,10.4,27,239
2005,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,11,8.5,9.8,29,225
2005,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2,4,AS6,X,12.1,8.2,10.4,27,239
2005,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2,4,M5,X,11.2,8.5,10,28,230
2005,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,1.8,4,AS6,Z,12.2,8.6,10.6,27,244
2005,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,1.8,4,M5,Z,11,8.6,9.9,29,228
2005,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,2,4,AS6,X,12.5,8.3,10.6,27,244
2005,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,2,4,M5,X,11.2,8.5,10,28,230
2005,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,AS6,D,7.7,6.3,7,40,189
2005,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,M5,D,7.4,5.6,6.6,43,178
2005,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,AS5,Z,12.5,8.5,10.7,26,246
2005,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,Z,12.1,8.3,10.4,27,239
2005,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,AS5,Z,14.4,9.8,12.3,23,283
2005,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,M5,Z,13.4,9.1,11.5,25,265
2005,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,1.8,4,AS5,Z,13.2,8.9,11.3,25,260
2005,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,1.8,4,M5,Z,12.5,8.5,10.7,26,246
2005,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,2.8,6,AS5,Z,14.3,9.8,12.3,23,283
2005,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,1.8,4,AS5,Z,13.2,8.9,11.3,25,260
2005,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,1.8,4,M5,Z,12.5,8.5,10.7,26,246
2005,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,2.8,6,AS5,Z,14.3,9.8,12.3,23,283
2005,VOLKSWAGEN,PASSAT TDI DIESEL,MID-SIZE,2,4,AS5,D,10,6.8,8.6,33,232
2005,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,AS5,Z,12.5,8.5,10.7,26,246
2005,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,M5,Z,12.1,8.3,10.4,27,239
2005,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,AS5,Z,14.4,9.8,12.3,23,283
2005,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,M5,Z,13.4,9.1,11.5,25,265
2005,VOLKSWAGEN,PASSAT WAGON TDI DIESEL,STATION WAGON - MID-SIZE,2,4,AS5,D,10,6.8,8.6,33,232
2005,VOLKSWAGEN,PHAETON,FULL-SIZE,4.2,8,AS6,Z,16.7,11.4,14.3,20,329
2005,VOLKSWAGEN,PHAETON,FULL-SIZE,6,12,AS5,Z,21.2,13.5,17.7,16,407
2005,VOLKSWAGEN,TOUAREG,SUV,3.2,6,AS6,Z,16.3,12.1,14.4,20,331
2005,VOLKSWAGEN,TOUAREG,SUV,4.2,8,AS6,Z,19.1,13.8,16.8,17,386
2005,VOLKSWAGEN,TOUAREG TDI DIESEL,SUV,5,10,AS6,D,15.4,10.9,13.4,21,362
2005,VOLVO,S40,COMPACT,2.4,5,AS5,Z,12.2,8.7,10.6,27,244
2005,VOLVO,S40,COMPACT,2.4,5,M5,Z,12.3,8.8,10.7,26,246
2005,VOLVO,S40 2.5T AWD TURBO,COMPACT,2.5,5,AS5,Z,13.3,9.5,11.6,24,267
2005,VOLVO,S40 2.5T AWD TURBO,COMPACT,2.5,5,M6,Z,13.6,9.5,11.8,24,271
2005,VOLVO,S40 2.5T TURBO,COMPACT,2.5,5,AS5,Z,12.6,8.7,10.8,26,248
2005,VOLVO,S40 2.5T TURBO,COMPACT,2.5,5,M6,Z,12.2,8.2,10.4,27,239
2005,VOLVO,S60,COMPACT,2.4,5,A5,Z,12.6,8.9,10.9,26,251
2005,VOLVO,S60,COMPACT,2.4,5,M5,Z,12.3,8.8,10.7,26,246
2005,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,AS5,Z,13,8.9,11.2,25,258
2005,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,M6,Z,12.9,9.3,11.2,25,258
2005,VOLVO,S60 2.5T AWD TURBO,COMPACT,2.5,5,AS5,Z,13.8,9.8,12,24,276
2005,VOLVO,S60 2.5T TURBO,COMPACT,2.5,5,A5,Z,12.6,8.7,10.8,26,248
2005,VOLVO,S60 R AWD TURBO,COMPACT,2.5,5,AS5,Z,14.8,10.5,12.9,22,297
2005,VOLVO,S60 R AWD TURBO,COMPACT,2.5,5,M6,Z,14.5,10.4,12.6,22,290
2005,VOLVO,S80 2.5T AWD TURBO,MID-SIZE,2.5,5,A5,Z,13.8,9.8,12,24,276
2005,VOLVO,S80 2.5T TURBO,MID-SIZE,2.5,5,A5,Z,12.8,8.7,10.9,26,251
2005,VOLVO,S80 T6 TURBO,MID-SIZE,2.9,6,AS4,Z,14.5,9.7,12.3,23,283
2005,VOLVO,V50,STATION WAGON - SMALL,2.4,5,AS5,Z,12.2,8.7,10.6,27,244
2005,VOLVO,V50,STATION WAGON - SMALL,2.4,5,M5,Z,12.3,8.8,10.7,26,246
2005,VOLVO,V50 2.5T AWD TURBO,STATION WAGON - SMALL,2.5,5,AS5,Z,13.8,9.8,12,24,276
2005,VOLVO,V50 2.5T AWD TURBO,STATION WAGON - SMALL,2.5,5,M6,Z,13.6,9.5,11.8,24,271
2005,VOLVO,V50 2.5T TURBO,STATION WAGON - SMALL,2.5,5,AS5,Z,12.6,8.7,10.8,26,248
2005,VOLVO,V50 2.5T TURBO,STATION WAGON - SMALL,2.5,5,M6,Z,12.2,8.2,10.4,27,239
