MODEL,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION*,,,,CO2 EMISSIONS 
2011,MERCEDES-BENZ,E 550 4MATIC,MID-SIZE,5.5,8,A7,Z,15.7,10.4,13.3,21,306
2011,MERCEDES-BENZ,E 550 CABRIOLET,SUBCOMPACT,5.5,8,A7,Z,16.0,10.6,13.6,21,313
2011,MERCEDES-BENZ,E 550 COUPE,SUBCOMPACT,5.5,8,A7,Z,15.6,10.3,13.2,21,304
2011,MERCEDES-BENZ,E 63 AMG,MID-SIZE,6.2,8,AS7,Z,18.3,12.0,15.5,18,357
2011,MERCEDES-BENZ,G 55 AMG,SUV,5.4,8,A5,Z,21.8,17.3,19.8,14,455
2011,MERCEDES-BENZ,G 550,SUV,5.5,8,A7,Z,20.6,16.1,18.6,15,428
2011,MERCEDES-BENZ,GL 350 BLUETEC 4MATIC,SUV,3.0,6,A7,D,13.9,10.4,12.3,23,332
2011,MERCEDES-BENZ,GL 450 4MATIC,SUV,4.7,8,A7,Z,18.4,13.4,16.1,18,370
2011,MERCEDES-BENZ,GL 550 4MATIC,SUV,5.5,8,A7,Z,18.9,13.9,16.7,17,384
2011,MERCEDES-BENZ,GLK 350 4MATIC,SUV,3.5,6,A7,Z,14.6,11.0,13.0,22,299
2011,MERCEDES-BENZ,MAYBACH 57,FULL-SIZE,5.5,12,A5,Z,23.2,15.1,19.5,14,449
2011,MERCEDES-BENZ,MAYBACH 57S,FULL-SIZE,6.0,12,A5,Z,22.8,15.0,19.3,15,444
2011,MERCEDES-BENZ,MAYBACH 62,FULL-SIZE,5.5,12,A5,Z,23.2,15.1,19.5,14,449
2011,MERCEDES-BENZ,MAYBACH 62S,FULL-SIZE,6.0,12,A5,Z,22.8,15.0,19.3,15,444
2011,MERCEDES-BENZ,ML 350 4MATIC,SUV,3.5,6,A7,Z,15.7,12.0,14.1,20,324
2011,MERCEDES-BENZ,ML 350 BLUETEC 4MATIC,SUV,3.0,6,A7,D,12.6,9.5,11.2,25,302
2011,MERCEDES-BENZ,ML 550 4MATIC,SUV,5.5,8,A7,Z,17.9,13.4,15.8,18,363
2011,MERCEDES-BENZ,ML 63 AMG 4MATIC,SUV,6.2,8,AS7,Z,22.4,16.3,19.7,14,453
2011,MERCEDES-BENZ,R 350 4MATIC,SUV,3.5,6,A7,Z,16.1,12.3,14.4,20,331
2011,MERCEDES-BENZ,R 350 BLUETEC 4MATIC,SUV,3.0,6,A7,D,13.0,9.7,11.5,25,311
2011,MERCEDES-BENZ,S 400 HYBRID,FULL-SIZE,3.5,6,A7,Z,12.7,9.4,11.2,25,258
2011,MERCEDES-BENZ,S 450 4MATIC,FULL-SIZE,4.7,8,A7,Z,15.9,10.6,13.5,21,311
2011,MERCEDES-BENZ,S 550 4MATIC,FULL-SIZE,5.5,8,A7,Z,16.6,11.0,14.1,20,324
2011,MERCEDES-BENZ,S 600,FULL-SIZE,5.5,12,A5,Z,19.8,12.7,16.6,17,382
2011,MERCEDES-BENZ,S 63 AMG,FULL-SIZE,5.5,8,AS7,Z,15.6,10.9,13.5,21,311
2011,MERCEDES-BENZ,S 65 AMG,FULL-SIZE,6.0,12,AS5,Z,19.6,12.3,16.3,17,375
2011,MERCEDES-BENZ,SL 550,TWO-SEATER,5.5,8,A7,Z,17.3,11.4,14.7,19,338
2011,MERCEDES-BENZ,SL 600,TWO-SEATER,5.5,12,A5,Z,20.3,13.1,17.1,17,393
2011,MERCEDES-BENZ,SL 63 AMG,TWO-SEATER,6.2,8,AS7,Z,19.8,12.5,16.5,17,380
2011,MERCEDES-BENZ,SL 65 AMG,TWO-SEATER,6.0,12,AS5,Z,20.3,13.0,17.0,17,391
2011,MERCEDES-BENZ,SLK 300,TWO-SEATER,3.0,6,A7,Z,12.7,9.0,11.0,26,253
2011,MERCEDES-BENZ,SLK 300,TWO-SEATER,3.0,6,M6,Z,13.4,9.1,11.5,25,265
2011,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,A7,Z,12.6,9.4,11.1,25,255
2011,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,M6,Z,13.3,9.3,11.5,25,265
2011,MERCEDES-BENZ,SLS AMG,TWO-SEATER,6.2,8,AS7,Z,17.3,12.1,15.0,19,345
2011,MINI,COOPER,MINICOMPACT,1.6,4,A6,Z,8.5,6.5,7.6,37,175
2011,MINI,COOPER,MINICOMPACT,1.6,4,M6,Z,8.0,6.4,7.3,39,168
2011,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,8.8,6.7,7.9,36,182
2011,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,8.5,6.7,7.7,37,177
2011,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,8.8,6.7,7.9,36,182
2011,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,8.5,6.7,7.7,37,177
2011,MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,A6,Z,9.4,7.9,8.7,32,200
2011,MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,M6,Z,8.5,6.7,7.7,37,177
2011,MINI,COOPER S,MINICOMPACT,1.6,4,A6,Z,9.2,7.0,8.2,34,189
2011,MINI,COOPER S,MINICOMPACT,1.6,4,M6,Z,8.9,6.7,8.0,35,184
2011,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,9.2,7.0,8.2,34,189
2011,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,8.9,6.7,8.0,35,184
2011,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,9.2,7.0,8.2,34,189
2011,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,8.9,6.7,8.0,35,184
2011,MINI,COOPER S COUNTRYMAN,COMPACT,1.6,4,A6,Z,9.4,7.3,8.4,34,193
2011,MINI,COOPER S COUNTRYMAN,COMPACT,1.6,4,M6,Z,9.1,7.3,8.3,34,191
2011,MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,A6,Z,10.0,7.8,9.0,31,207
2011,MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,M6,Z,9.4,7.5,8.5,33,196
2011,MINI,JOHN COOPER WORKS,MINICOMPACT,1.6,4,M6,Z,8.9,6.7,8.0,35,184
2011,MINI,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,8.9,6.7,8.0,35,184
2011,MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,8.9,6.7,8.0,35,184
2011,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,11.5,8.5,10.1,28,232
2011,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,12.0,8.7,10.5,27,242
2011,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,AS5,Z,14.2,9.6,12.1,23,278
2011,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,M6,Z,14.7,9.5,12.3,23,283
2011,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,AS4,X,11.6,8.6,10.2,28,235
2011,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,M5,X,12.0,8.7,10.5,27,242
2011,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,AS5,Z,14.2,9.6,12.1,23,278
2011,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,M6,Z,14.7,9.5,12.3,23,283
2011,MITSUBISHI,ENDEAVOR AWD,SUV,3.8,6,AS4,X,15.9,12.1,14.2,20,327
2011,MITSUBISHI,LANCER,COMPACT,2.0,4,AS6,Z,13.4,9.4,11.6,24,267
2011,MITSUBISHI,LANCER,COMPACT,2.0,4,AV,X,9.3,7.1,8.3,34,191
2011,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,9.7,7.1,8.5,33,196
2011,MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,AS6,Z,14.3,10.6,12.6,22,290
2011,MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,M5,Z,13.9,10.3,12.3,23,283
2011,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,AS6,Z,13.4,9.4,11.6,24,267
2011,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,AV,X,9.8,7.4,8.7,32,200
2011,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,M5,X,9.9,7.3,8.7,32,200
2011,MITSUBISHI,OUTLANDER,SUV,2.4,4,AV,X,10.3,8.3,9.4,30,216
2011,MITSUBISHI,OUTLANDER 4WD,SUV,2.4,4,AV,X,10.4,8.3,9.5,30,219
2011,MITSUBISHI,OUTLANDER 4WD,SUV,3.0,6,AS6,Z,12.5,9.4,11.1,25,255
2011,MITSUBISHI,RVR,SUV,2.0,4,AV,X,9.7,7.9,8.9,32,205
2011,MITSUBISHI,RVR,SUV,2.0,4,M5,X,10.0,7.6,8.9,32,205
2011,MITSUBISHI,RVR 4WD,SUV,2.0,4,AV,X,9.7,7.9,8.9,32,205
2011,NISSAN,370Z,TWO-SEATER,3.7,6,AS7,Z,12.5,8.9,10.9,26,251
2011,NISSAN,370Z,TWO-SEATER,3.7,6,M6,Z,13.1,9.1,11.3,25,260
2011,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,AS7,Z,13.2,9.5,11.5,25,265
2011,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,M6,Z,13.4,9.6,11.7,24,269
2011,NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,X,10.0,7.2,8.7,32,200
2011,NISSAN,ALTIMA,MID-SIZE,2.5,4,M6,X,10.1,7.4,8.9,32,205
2011,NISSAN,ALTIMA,MID-SIZE,3.5,6,AV,X,11.8,8.7,10.4,27,239
2011,NISSAN,ALTIMA COUPE,SUBCOMPACT,2.5,4,AV,X,10.2,7.4,9.0,31,207
2011,NISSAN,ALTIMA COUPE,SUBCOMPACT,2.5,4,M6,X,10.3,7.5,9.1,31,209
2011,NISSAN,ALTIMA COUPE,SUBCOMPACT,3.5,6,AV,X,11.6,8.7,10.3,27,237
2011,NISSAN,ALTIMA COUPE,SUBCOMPACT,3.5,6,M6,X,12.9,8.7,11.0,26,253
2011,NISSAN,ALTIMA HYBRID,MID-SIZE,2.5,4,AV,X,6.7,7.1,6.9,41,159
2011,NISSAN,ARMADA 4WD,SUV,5.6,8,A5,X,19.1,13.4,16.5,17,380
2011,NISSAN,CUBE,STATION WAGON - SMALL,1.8,4,AV,X,8.7,7.5,8.2,34,189
2011,NISSAN,CUBE,STATION WAGON - SMALL,1.8,4,M6,X,9.4,8.0,8.8,32,202
2011,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,A5,X,14.0,10.7,12.6,22,290
2011,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,M5,X,12.1,10.2,11.2,25,258
2011,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4.0,6,A5,X,15.9,11.5,13.9,20,320
2011,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,A5,X,16.5,12.2,14.6,19,336
2011,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,M6,X,15.4,12.2,14.0,20,322
2011,NISSAN,GT-R,SUBCOMPACT,3.8,6,AM6,Z,15.5,11.2,13.6,21,313
2011,NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,AV,Z,8.5,7.3,8.0,35,184
2011,NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,M6,Z,9.6,7.6,8.7,32,200
2011,NISSAN,JUKE AWD,STATION WAGON - SMALL,1.6,4,AV,Z,9.3,7.9,8.6,33,198
2011,NISSAN,MAXIMA,MID-SIZE,3.5,6,AV,Z,12.2,9.1,10.8,26,248
2011,NISSAN,MURANO AWD,SUV,3.5,6,AV,X,13.2,10.1,11.8,24,271
2011,NISSAN,PATHFINDER 4WD,SUV,4.0,6,A5,Z,16.6,12.1,14.6,19,336
2011,NISSAN,ROGUE,SUV,2.5,4,AV,X,10.3,8.3,9.4,30,216
2011,NISSAN,ROGUE AWD,SUV,2.5,4,AV,X,10.6,9.1,10.0,28,230
2011,NISSAN,SENTRA,MID-SIZE,2.0,4,AV,X,8.8,6.8,7.9,36,182
2011,NISSAN,SENTRA,MID-SIZE,2.0,4,M6,X,9.8,7.8,8.9,32,205
2011,NISSAN,SENTRA,MID-SIZE,2.5,4,AV,X,10.0,7.8,9.0,31,207
2011,NISSAN,SENTRA,MID-SIZE,2.5,4,M6,Z,11.2,8.3,9.9,29,228
2011,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,17.9,12.8,15.6,18,359
2011,NISSAN,TITAN 4WD,PICKUP TRUCK - STANDARD,5.6,8,A5,X,19.3,13.8,16.8,17,386
2011,NISSAN,VERSA,MID-SIZE,1.6,4,A4,X,9.2,7.2,8.3,34,191
2011,NISSAN,VERSA,MID-SIZE,1.6,4,M5,X,8.9,7.0,8.1,35,186
2011,NISSAN,VERSA,MID-SIZE,1.8,4,A4,X,9.8,7.4,8.7,32,200
2011,NISSAN,VERSA,MID-SIZE,1.8,4,AV,X,8.4,6.8,7.7,37,177
2011,NISSAN,VERSA,MID-SIZE,1.8,4,M6,X,9.2,7.5,8.4,34,193
2011,NISSAN,XTERRA 4WD,SUV,4.0,6,A5,X,16.2,11.9,14.2,20,327
2011,NISSAN,XTERRA 4WD,SUV,4.0,6,M6,X,15.3,12.3,14.0,20,322
2011,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,AS7,Z,12.6,8.7,10.8,26,248
2011,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,M6,Z,12.8,9.4,11.2,25,258
2011,PORSCHE,911 CARRERA 4,MINICOMPACT,3.6,6,AS7,Z,12.9,8.9,11.1,25,255
2011,PORSCHE,911 CARRERA 4,MINICOMPACT,3.6,6,M6,Z,12.9,9.6,11.4,25,262
2011,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,AS7,Z,13.0,9.0,11.2,25,258
2011,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,12.9,9.3,11.2,25,258
2011,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,AS7,Z,12.9,9.1,11.2,25,258
2011,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,M6,Z,13.1,9.5,11.5,25,265
2011,PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,12.8,8.9,11.0,26,253
2011,PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,13.4,9.6,11.7,24,269
2011,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,AS7,Z,12.8,8.8,11.0,26,253
2011,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,M6,Z,12.8,9.3,11.2,25,258
2011,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,AS7,Z,12.6,8.9,10.9,26,251
2011,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,M6,Z,13.1,9.4,11.4,25,262
2011,PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,12.7,8.9,11.0,26,253
2011,PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,13.0,9.1,11.3,25,260
2011,PORSCHE,911 GT2RS,TWO-SEATER,3.6,6,M6,Z,14.6,10.2,12.6,22,290
2011,PORSCHE,911 GT3,TWO-SEATER,3.8,6,M6,Z,16.9,11.4,14.4,20,331
2011,PORSCHE,911 GT3RS,TWO-SEATER,3.8,6,M6,Z,16.9,11.4,14.4,20,331
2011,PORSCHE,911 GT3RS 4.0,TWO-SEATER,4.0,6,M6,Z,17.8,12.2,15.3,18,352
2011,PORSCHE,911 GTS,MINICOMPACT,3.8,6,AS7,Z,12.6,8.9,10.9,26,251
2011,PORSCHE,911 GTS,MINICOMPACT,3.8,6,M6,Z,13.1,9.4,11.4,25,262
2011,PORSCHE,911 GTS CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,12.7,8.9,11.0,26,253
2011,PORSCHE,911 GTS CABRIOLET,MINICOMPACT,3.8,6,M6,Z,13.0,9.1,11.3,25,260
2011,PORSCHE,911 SPEEDSTER,MINICOMPACT,3.8,6,AS7,Z,12.7,8.9,11.0,26,253
2011,PORSCHE,911 TARGA 4,MINICOMPACT,3.6,6,AS7,Z,13.0,9.0,11.2,25,258
2011,PORSCHE,911 TARGA 4,MINICOMPACT,3.6,6,M6,Z,12.9,9.3,11.2,25,258
2011,PORSCHE,911 TARGA 4S,MINICOMPACT,3.8,6,AS7,Z,12.8,8.9,11.0,26,253
2011,PORSCHE,911 TARGA 4S,MINICOMPACT,3.8,6,M6,Z,13.4,9.6,11.7,24,269
2011,PORSCHE,911 TURBO,MINICOMPACT,3.8,6,AS7,Z,14.3,9.6,12.2,23,281
2011,PORSCHE,911 TURBO,MINICOMPACT,3.8,6,M6,Z,14.3,9.8,12.3,23,283
2011,PORSCHE,911 TURBO CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,14.8,9.7,12.5,23,288
2011,PORSCHE,911 TURBO CABRIOLET,MINICOMPACT,3.8,6,M6,Z,14.7,9.9,12.5,23,288
2011,PORSCHE,911 TURBO S,MINICOMPACT,3.8,6,AS7,Z,14.3,9.6,12.2,23,281
2011,PORSCHE,911 TURBO S CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,14.8,9.7,12.5,23,288
2011,PORSCHE,BOXSTER,TWO-SEATER,2.9,6,AS7,Z,11.6,8.0,10.0,28,230
2011,PORSCHE,BOXSTER,TWO-SEATER,2.9,6,M6,Z,12.7,8.8,10.9,26,251
2011,PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,AS7,Z,12.0,8.0,10.2,28,235
2011,PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,M6,Z,12.6,8.9,10.9,26,251
2011,PORSCHE,BOXSTER SPYDER,TWO-SEATER,3.4,6,AS7,Z,11.8,8.0,10.1,28,232
2011,PORSCHE,BOXSTER SPYDER,TWO-SEATER,3.4,6,M6,Z,12.2,8.9,10.7,26,246
2011,PORSCHE,CAYENNE,SUV,3.6,6,AS8,Z,14.5,10.2,12.5,23,288
2011,PORSCHE,CAYENNE,SUV,3.6,6,M6,Z,15.7,11.0,13.6,21,313
2011,PORSCHE,CAYENNE S,SUV,4.8,8,AS8,Z,15.0,10.4,12.9,22,297
2011,PORSCHE,CAYENNE S HYBRID,SUV,3.0,6,AS8,Z,11.8,9.9,11.0,26,253
2011,PORSCHE,CAYENNE TURBO,SUV,4.8,8,AS8,Z,16.0,11.0,13.7,21,315
2011,PORSCHE,CAYMAN,TWO-SEATER,2.9,6,AS7,Z,11.6,8.0,10.0,28,230
2011,PORSCHE,CAYMAN,TWO-SEATER,2.9,6,M6,Z,12.7,8.8,10.9,26,251
2011,PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,AS7,Z,12.0,8.0,10.2,28,235
2011,PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,M6,Z,12.6,8.9,10.9,26,251
2011,PORSCHE,PANAMERA,FULL-SIZE,3.6,6,AS7,Z,13.1,8.8,11.2,25,258
2011,PORSCHE,PANAMERA 4,FULL-SIZE,3.6,6,AS7,Z,13.3,9.0,11.4,25,262
2011,PORSCHE,PANAMERA 4S,FULL-SIZE,4.8,8,AS7,Z,14.5,9.8,12.4,23,285
2011,PORSCHE,PANAMERA S,FULL-SIZE,4.8,8,AS7,Z,14.5,9.8,12.4,23,285
2011,PORSCHE,PANAMERA TURBO,FULL-SIZE,4.8,8,AS7,Z,15.7,10.2,13.2,21,304
2011,ROLLS-ROYCE,GHOST,FULL-SIZE,6.6,12,A8,Z,18.0,11.9,15.2,19,350
2011,ROLLS-ROYCE,PHANTOM,FULL-SIZE,6.7,12,A6,Z,20.6,13.4,17.4,16,400
2011,ROLLS-ROYCE,PHANTOM COUPE,COMPACT,6.7,12,A6,Z,20.6,13.4,17.4,16,400
2011,ROLLS-ROYCE,PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,A6,Z,20.6,13.4,17.4,16,400
2011,ROLLS-ROYCE,PHANTOM EWB,FULL-SIZE,6.7,12,A6,Z,20.6,13.4,17.4,16,400
2011,SCION,tC,COMPACT,2.5,4,AS6,X,10.2,7.5,9.0,31,207
2011,SCION,tC,COMPACT,2.5,4,M6,X,10.5,7.6,9.2,31,212
2011,SCION,xB,STATION WAGON - SMALL,2.4,4,AS4,X,10.9,8.6,9.8,29,225
2011,SCION,xB,STATION WAGON - SMALL,2.4,4,M5,X,10.9,8.6,9.8,29,225
2011,SCION,xD,SUBCOMPACT,1.8,4,A4,X,8.8,7.1,8.0,35,184
2011,SCION,xD,SUBCOMPACT,1.8,4,M5,X,8.6,7.1,7.9,36,182
2011,SMART,FORTWO CABRIOLET,TWO-SEATER,1.0,3,AS5,Z,7.0,5.8,6.5,43,150
2011,SMART,FORTWO COUPE,TWO-SEATER,1.0,3,AS5,Z,7.0,5.8,6.5,43,150
2011,SUBARU,FORESTER AWD,SUV,2.5,4,AS4,Z,13.4,9.7,11.7,24,269
2011,SUBARU,FORESTER AWD,SUV,2.5,4,AS4,X,11.3,8.9,10.2,28,235
2011,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,11.3,8.8,10.2,28,235
2011,SUBARU,IMPREZA AWD,COMPACT,2.5,4,AS4,X,11.8,8.9,10.5,27,242
2011,SUBARU,IMPREZA AWD,COMPACT,2.5,4,M5,Z,12.6,9.5,11.2,25,258
2011,SUBARU,IMPREZA AWD,COMPACT,2.5,4,M5,X,12.2,8.8,10.7,26,246
2011,SUBARU,IMPREZA AWD,COMPACT,2.5,4,M6,Z,13.9,10.4,12.3,23,283
2011,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,AS4,X,11.8,8.9,10.5,27,242
2011,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M5,Z,12.6,9.5,11.2,25,258
2011,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M5,X,12.2,8.8,10.7,26,246
2011,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M6,Z,13.9,10.4,12.3,23,283
2011,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,AV,X,10.4,7.6,9.2,31,212
2011,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,M6,Z,13.0,9.5,11.4,25,262
2011,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,M6,X,12.0,8.8,10.6,27,244
2011,SUBARU,LEGACY AWD,MID-SIZE,3.6,6,AS5,X,13.4,9.7,11.7,24,269
2011,SUBARU,OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,AS4,X,11.8,8.9,10.5,27,242
2011,SUBARU,OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,M5,Z,12.6,9.5,11.2,25,258
2011,SUBARU,OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,M5,X,12.2,8.8,10.7,26,246
2011,SUBARU,OUTBACK SPORT AWD,STATION WAGON - SMALL,2.5,4,M6,Z,13.9,10.4,12.3,23,283
2011,SUBARU,OUTBACK WAGON AWD,SUV,2.5,4,AV,X,10.9,8.2,9.7,29,223
2011,SUBARU,OUTBACK WAGON AWD,SUV,2.5,4,M6,X,12.0,8.8,10.6,27,244
2011,SUBARU,OUTBACK WAGON AWD,SUV,3.6,6,AS5,X,13.4,9.7,11.7,24,269
2011,SUBARU,TRIBECA AWD,SUV,3.6,6,AS5,X,14.7,11.1,13.1,22,301
2011,SUZUKI,EQUATOR V6 4X4,PICKUP TRUCK - SMALL,4.0,6,A5,X,16.3,12.5,14.6,19,336
2011,SUZUKI,GRAND VITARA,SUV,2.4,4,A4,X,12.7,10.2,11.5,25,265
2011,SUZUKI,KIZASHI AWD,COMPACT,2.4,4,AV,X,10.6,8.1,9.5,30,219
2011,SUZUKI,KIZASHI S,COMPACT,2.4,4,AV,X,10.0,7.5,8.9,32,205
2011,SUZUKI,KIZASHI SPORT,COMPACT,2.4,4,M6,X,11.5,8.0,9.9,29,228
2011,SUZUKI,SWIFT+,SUBCOMPACT,1.6,4,A4,X,9.5,7.0,8.3,34,191
2011,SUZUKI,SWIFT+,SUBCOMPACT,1.6,4,M5,X,9.2,6.8,8.1,35,186
2011,SUZUKI,SX4 AWD,STATION WAGON - SMALL,2.0,4,AV,X,10.3,8.0,9.3,30,214
2011,SUZUKI,SX4 AWD,STATION WAGON - SMALL,2.0,4,M6,X,10.6,7.9,9.4,30,216
2011,SUZUKI,SX4 JA,STATION WAGON - SMALL,2.0,4,AV,X,9.5,7.6,8.7,32,200
2011,SUZUKI,SX4 JA,STATION WAGON - SMALL,2.0,4,M6,X,10.4,7.5,9.1,31,209
2011,SUZUKI,SX4 JX/JLX,STATION WAGON - SMALL,2.0,4,AV,X,10.1,8.0,9.2,31,212
2011,SUZUKI,SX4 SEDAN JA,COMPACT,2.0,4,AV,X,9.3,7.3,8.4,34,193
2011,SUZUKI,SX4 SEDAN JA,COMPACT,2.0,4,M6,X,10.3,7.2,8.9,32,205
2011,SUZUKI,SX4 SEDAN SPORT,COMPACT,2.0,4,AV,X,10.2,8.0,9.2,31,212
2011,SUZUKI,SX4 SEDAN SPORT,COMPACT,2.0,4,M6,X,10.4,7.4,9.1,31,209
2011,TOYOTA,4RUNNER 4WD,SUV,4.0,6,AS5,X,14.2,10.9,12.7,22,292
2011,TOYOTA,AVALON,FULL-SIZE,3.5,6,AS6,X,12.0,8.1,10.3,27,237
2011,TOYOTA,CAMRY,MID-SIZE,2.5,4,AS6,X,10.3,7.2,8.9,32,205
2011,TOYOTA,CAMRY,MID-SIZE,2.5,4,M6,X,10.6,7.1,9.0,31,207
2011,TOYOTA,CAMRY,MID-SIZE,3.5,6,AS6,X,12.0,8.1,10.3,27,237
2011,TOYOTA,CAMRY HYBRID,MID-SIZE,2.4,4,AV,X,6.8,6.8,6.8,42,156
2011,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,9.1,6.8,8.1,35,186
2011,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,8.6,6.7,7.8,36,179
2011,TOYOTA,COROLLA,COMPACT,2.4,4,AS5,X,10.8,7.8,9.4,30,216
2011,TOYOTA,COROLLA,COMPACT,2.4,4,M5,X,10.9,8.0,9.6,29,221
2011,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,A4,X,9.4,7.5,8.5,33,196
2011,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,M5,X,9.1,7.3,8.3,34,191
2011,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,2.4,4,AS5,X,11.2,8.3,9.9,29,228
2011,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,2.4,4,M5,X,10.9,8.5,9.8,29,225
2011,TOYOTA,COROLLA MATRIX AWD,STATION WAGON - SMALL,2.4,4,A4,X,11.7,9.1,10.6,27,244
2011,TOYOTA,FJ CRUISER 4WD,SUV,4.0,6,A5,X,13.9,11.2,12.7,22,292
2011,TOYOTA,FJ CRUISER 4WD,SUV,4.0,6,M6,X,15.2,12.0,13.8,20,317
2011,TOYOTA,HIGHLANDER,SUV,2.7,4,AS6,X,11.8,8.7,10.4,27,239
